
#-Frame  1 -------------------------------------
#-Number-of-particles: 79
#-Cutoff-value-used: 0.0229877329717 
# x       y        width_x      width_y   height  amplitude  sn  volume 
91.0902501092 140.147955391 1.9274898593 0.823191641771 0.257395637469 0.150117419016 1.5832166407 1.49659403996 
138.07849034 140.927292343 4.009365788 3.10316990201 0.0750767472224 0.479036720289 7.38062699852 37.448110378 
180.887559235 142.480027681 3.2996853912 3.60057615729 0.134708363581 0.295034566322 3.19017259568 22.0240561021 
47.2519332247 144.357332464 2.04885409052 1.97597223072 0.250434310222 0.254737148191 2.01718150347 6.47983606945 
5.29746192189 145.798289402 2.62438809243 2.13516762065 0.302945500561 0.516173163531 2.70384825843 18.1733639074 
230.097314788 152.373811568 1.77071809921 2.39747696437 0.255497478723 0.238787788412 1.93459939255 6.3693608049 
53.7572411123 156.004153463 2.20925532979 3.07038313667 0.259291696173 0.528293745274 3.03744953298 22.516133802 
169.291162024 157.004433517 1.60755424565 1.97952781035 0.34472442685 0.3345383003 1.97045139318 6.688873131 
234.409747789 159.897076929 2.86785766177 3.82604751123 0.0767763985549 0.476702987444 7.20897823311 32.8651556319 
113.467047213 162.925138905 1.46282941242 2.12625980544 0.288751888495 0.170674793519 1.5910776702 3.33548711872 
12.6518842405 165.060312368 1.89766244987 1.55894678065 0.267402444451 0.176872773574 1.66144785601 3.28769187237 
73.6478436801 169.077664113 3.36638037855 3.75667186695 0.0591673143641 0.590400568291 10.9784919197 46.9129868584 
32.2037447598 168.878616959 3.23832375496 2.49212907751 0.197900643947 0.316035810773 2.59694180105 16.0253293124 
111.968850202 173.471149035 3.37576668116 2.79798833632 0.132985876772 0.365187521629 3.74606244281 21.6727549174 
245.595303779 187.850644001 2.65559676056 2.38907062088 0.206532131366 0.493266523092 3.38832824622 19.6631289853 
110.817662136 190.870795449 1.49242324686 1.28189992064 0.307515041781 0.122771079013 1.39923601233 1.4757815177 
164.119069483 193.445274205 2.72105900112 3.0426685126 0.100215980103 0.326400423881 4.25696983202 16.9794329122 
42.4645453612 197.421344538 2.28113752073 2.21053701963 0.255431439557 0.327720514664 2.28300774263 10.3832367589 
60.1967395556 200.056931723 2.90091901048 2.54188405671 0.233546286418 0.312749411521 2.33913245343 14.489977489 
16.2060018831 202.795522918 3.60371703976 3.26090545974 0.143086877914 0.625297722489 5.37005637139 46.1695462546 
203.183392606 207.75877353 2.13051819039 2.27262040666 0.263880123428 0.685116042267 3.59631545327 20.8428044426 
149.130582228 212.617621238 2.09119233145 2.43957174845 0.212591252295 0.203186529777 1.95576147929 6.51301913974 
115.764707404 214.467770117 2.7966004948 2.37468810126 0.271853122967 0.376507513405 2.38496666617 15.7105186232 
103.281706178 215.19827846 2.99444722104 3.64748508748 0.045613464407 0.719363525503 16.7708592157 49.3671970537 
225.988612931 214.883099502 1.91118919349 1.98191355745 0.316076929985 0.583235700011 2.84523337416 13.8807316208 
213.745924466 225.195501076 1.29751460522 1.97238546324 0.258772340963 0.20796033927 1.80364206815 3.34398587102 
55.5130868038 226.794406248 1.70826856747 2.09576516475 0.349358817753 0.238641333396 1.68308375592 5.36814579579 
151.63650453 234.301327882 2.24368358998 2.68719281514 0.208817411326 0.624018566079 3.98834547424 23.6394746485 
119.15345611 238.464108799 1.98902435966 2.05207910632 0.29758812847 0.492722447318 2.65571943293 12.6361978459 
193.364185869 237.471724512 2.85531357716 2.61773813778 0.191993768711 0.600082199415 4.12552955986 28.1819229558 
14.8599534111 239.040280962 3.52882333494 3.8850810766 0.109059075541 0.397936201076 4.64881326109 34.2786193174 
211.46424626 241.843933647 1.86408252275 2.19317374425 0.273858306 0.359221145665 2.31170440259 9.2274124791 
31.9192120814 245.798129012 1.42754941211 1.51592403855 0.323081166586 0.134893850689 1.41752310144 1.83417432523 
234.091804551 245.541942842 2.42176611008 2.61826665473 0.215948974335 0.368080246475 2.70447786385 14.6645402401 
142.964887787 246.788071663 2.5794449387 2.39487572641 0.157213989658 0.788796190659 6.0173409655 30.6163854516 
70.8407378839 251.312130885 1.73759044487 2.03586191658 0.388020591713 0.319582311462 1.8236220404 7.10327028186 
156.494067604 250.764449222 3.53810011413 1.79990386659 0.278656045085 0.225896209595 1.8106632301 9.03874719166 


#-Frame 15 -------------------------------------
#-Number-of-particles: 84
#-Cutoff-value-used: 0.0220462508366 
# x       y        width_x      width_y   height  amplitude  sn  volume 
230.090343401 5.29774144018 4.22321410997 3.99002127756 0.108619577281 0.341498581669 4.1439873936 36.1565583415 
61.1704248391 5.1821897047 2.02396975106 1.77415798372 0.360431054809 0.314422234243 1.87235056482 7.0939712688 
119.722724565 4.96595178043 2.94728452461 2.56024767049 0.223105160392 0.37856864071 2.69681705275 17.9485160384 
33.159690508 7.87682312693 2.18504540888 2.29162096966 0.268736882193 0.230997185571 1.85956636724 7.26757983644 
140.878831274 8.56677158367 1.9363939197 1.61311906166 0.27329064208 0.277101973695 2.01394607436 5.43850611124 
238.501367466 14.9493925758 2.36494200376 2.26175389078 0.224437087138 0.424438713924 2.89112556813 14.264636173 
193.170406227 22.483013667 3.67231727574 3.89033209906 0.0984737859908 0.455486277061 5.62545714556 40.8866979259 
53.7922542559 26.9215929463 2.42760325296 1.76500586008 0.234364652249 0.186143802251 1.79424862267 5.01132202894 
78.6302119241 24.9777535828 1.68017868765 2.95188547739 0.240352800326 0.156668149279 1.65182577056 4.88219989977 
161.410399 26.8162637886 2.33985047274 2.2982278983 0.208775958899 0.230602455338 2.10454506617 7.7915702848 
108.494790137 33.9606720002 1.65590616927 1.86457874281 0.28087600149 0.309054086958 2.10032215397 5.99557461787 
249.353082486 36.3650414407 1.48813142912 2.36832697647 0.286417819688 0.17428377751 1.60849488241 3.85939992171 
12.8261729138 39.5112513629 2.04624866991 2.06705189713 0.272709809884 0.302401772523 2.10887750115 8.03663031891 
138.663926569 40.2202971399 1.68080914828 1.44521519301 0.318851852827 0.292458922648 1.91722510017 4.46370685915 
181.440807671 39.6611688478 2.66356924063 3.09639861339 0.222747736149 0.195297674882 1.87676614927 10.1204027607 
119.030615159 47.08851794 1.62501233955 1.23259211916 0.243543006208 0.158809896737 1.65208153258 1.99863496792 
77.6082560405 48.3528210982 1.59334921035 1.75382151895 0.299677902023 0.31929232028 2.06545166702 5.60614988965 
57.9377072106 51.4704847954 2.07723058265 3.33408328244 0.28603127373 0.519325401258 2.81562454513 22.5985505925 
249.300911867 54.9223670352 2.29699818407 2.27357017417 0.182419520886 0.242695273335 2.33042380638 7.96361400636 
152.450986077 55.3997848878 2.85841619845 2.47873763553 0.151717112051 0.282951145692 2.86499164047 12.5964263087 
6.0791331354 59.0270820797 1.96276854928 1.77168183651 0.299135815432 0.313995412718 2.04967508576 6.86053516661 
25.5022270714 63.0960851325 3.2609009426 3.47810303419 0.0782587965623 0.56243934658 8.18691535376 40.0807290865 
64.8754671055 65.3391172111 2.73572308516 2.58339227261 0.243030082059 0.193709657935 1.79706041447 8.60188503695 
131.477526025 67.6264662975 1.56439649315 1.80303361511 0.272192866816 0.395204679487 2.45192886246 7.00410428955 
154.317916711 67.8145047661 1.87896258089 2.14287531827 0.244475303194 0.186264654303 1.76189558565 4.71221777386 
36.5489262795 68.7926066993 1.98556923703 2.05946874271 0.249222124793 0.245749051786 1.98606434718 6.31410732521 
177.492213967 76.7887560017 2.16945126951 1.67944750879 0.246176729371 0.223280128782 1.90699120649 5.1114754143 
71.8957572636 77.8343604833 3.18210820763 3.26854567251 0.153057431424 0.477140430208 4.11739473065 31.181398371 
22.5916597169 81.8573649619 3.04371864368 3.24855876613 0.175696122016 0.650152736114 4.7004387385 40.3915477384 
116.573761944 86.6351927466 3.17763682301 2.82751903561 0.1510644897 0.415304295202 3.74918543747 23.4453158598 
13.9434750589 89.1664926537 3.11327252387 3.31218869867 0.166487664714 0.478460545468 3.87384982119 30.9997512692 
37.8145222921 93.6940078972 3.79033142809 2.99189807894 0.211284968525 0.231226175957 2.09438062524 16.4755850962 
85.8844173245 97.6735802395 1.90252645447 2.15401360239 0.267918146449 0.180950966535 1.67539645572 4.65929192095 
160.384625611 98.8502519832 3.48479431924 3.93066855015 0.0145526592318 0.518069712331 36.5996594217 44.5873483712 
35.9359695494 105.903990232 1.86978989596 2.02219239306 0.436211164138 0.569525396434 2.30561857021 13.5303254925 
169.366775952 106.890884057 2.78396427431 1.95552531471 0.207963842208 0.228469993638 2.09860440744 7.81512876724 
12.1917897168 110.444668864 2.60968389112 2.13787776243 0.232708245489 0.398465460703 2.7122962698 13.9682283256 
55.6097699353 113.564537684 3.7207220848 2.64994655401 0.158928740241 0.724079940902 5.55600377756 44.8570523461 
24.078727524 115.355471258 2.01293539629 2.99146264625 0.34433178897 0.271871394155 1.78956228517 10.2862435649 
34.3862133105 116.314247182 2.78834859167 2.72971626593 0.304621732109 0.513237258033 2.68483467834 24.5449764203 
217.062503604 119.02734065 2.16874830106 2.18165163924 0.364380193478 0.679872756107 2.86583345713 20.2116637003 
190.553123314 128.421031418 2.63502329825 1.72440869388 0.224788975975 0.152668862618 1.67916525691 4.35868016066 
50.3318894049 130.482915073 3.42669039337 3.26010069187 0.15332308853 0.418814019048 3.73157828389 29.3972671999 
116.830316223 131.063751105 2.1007753746 2.39250407982 0.240369457769 0.456572369929 2.8994608307 14.418557025 
201.345142313 132.976877151 2.35594535064 2.61667182819 0.193586965993 0.425695616113 3.19898903798 16.4889695877 
210.531344143 133.544024277 2.25324275611 1.82899141042 0.281122586026 0.323121650955 2.14939768989 8.36691923734 
177.745867181 139.380301427 1.39993145522 1.46811197869 0.32263307223 0.122415792355 1.37942729029 1.58082308868 
38.8973430342 138.783880648 1.86544124277 2.36708701068 0.277851235898 0.20248462023 1.72875191495 5.61781853645 
62.5458630349 138.966456852 2.11624093476 2.326979273 0.293189441346 0.456311198252 2.55636982068 14.1188271334 
138.555371618 141.645801428 3.20669363545 3.24834546351 0.0767624126057 0.526669715297 7.86103650757 34.46973105 
181.968957639 143.566349794 1.36992679732 1.24213996266 0.301605374509 0.221528500927 1.73449785597 2.36852172379 
5.5538842143 146.46814608 2.11096292466 1.77189037355 0.377492792458 0.53311694908 2.41225729267 12.5290981906 
230.468197799 152.264362491 3.25144965954 3.21553964058 0.0844551734698 0.378248828837 5.47869340974 24.8478240242 
53.7292565228 156.069382022 2.40661910683 3.11368026472 0.284390198766 0.430117548199 2.51242043525 20.2510900235 
169.552202105 157.493917031 2.75772874269 2.90100825046 0.172898038273 0.501340508875 3.89963098414 25.2007331375 
234.287750753 160.159137201 2.14294531021 1.88743195224 0.282726445009 0.297793843036 2.05329320371 7.56794510605 
73.3571914795 168.427391698 2.4054230216 2.22709858427 0.247250946822 0.460973277814 2.86439438853 15.5162412626 
112.010938176 173.013999726 1.93556246868 2.29349158323 0.271023310706 0.259870920035 1.95885080644 7.24839572235 
153.483550508 172.69241933 1.43356363675 1.77371858853 0.246806793988 0.19894767001 1.80608668341 3.17848685245 
199.873717621 175.614756837 3.90213691771 2.00742910382 0.176205722203 0.147818449101 1.83889698503 7.27530541906 
62.4584365799 185.168185263 2.95332058126 1.87499977424 0.332843571213 0.140191188728 1.42119241846 4.87766981681 
245.555712411 187.861463913 2.81144162003 3.31806231298 0.112083233636 0.524913788018 5.68324985808 30.7667382331 
110.493900761 191.941792005 1.86788489636 1.66329428144 0.264036180674 0.175344957633 1.66409443276 3.42288536574 
62.413277602 192.974737595 1.12951416661 1.84894836622 0.330406900149 0.171837223132 1.52007758631 2.25482883404 
41.8993653754 197.19119147 2.28198218652 2.44287494274 0.252748180576 0.325485275194 2.28778483965 11.400521008 
59.6213325108 200.562528657 2.51554042327 2.78604240574 0.21669585243 0.402713591665 2.85842777861 17.7335293787 
16.3982736126 203.10964319 1.57425916886 1.70734458042 0.42889399516 0.441328764075 2.02899263934 7.45314403246 
203.188120277 207.506975513 1.99363786929 2.54693936543 0.251396433347 0.696026175351 3.76863981753 22.205999267 
115.451497201 211.475881882 3.97642985875 2.37453291887 0.299872330309 0.200305319777 1.66796866377 11.8834863836 
148.158530494 212.39784829 1.72283738126 1.84946275901 0.279306689303 0.188205580839 1.6738312688 3.76792494029 
103.101708355 215.105686022 2.27128085244 2.60656249476 0.393942039109 0.437075312767 2.10949142101 16.2582997801 
225.767075566 214.829757979 2.58595327041 2.92429379981 0.162576228 0.690924400788 5.24984888188 32.8285782856 
11.2508648838 216.821171055 2.17253066577 2.16586356114 0.408810478725 0.424482024744 2.03833450177 12.549782022 
54.5893213895 225.971901329 3.46958719539 2.60991577136 0.210509466028 0.3650865336 2.73429984165 20.7720797149 
213.108256314 226.227661575 1.78031928897 1.52325164591 0.276175474086 0.147173109066 1.5328970994 2.50771331687 
151.324330458 234.631257991 3.39535425757 3.11436934275 0.0663133007604 0.85828556401 13.9428870855 57.0252089705 
193.520810358 237.385337981 2.86163096296 3.26359303832 0.172657385221 0.623111398487 4.60894726682 36.5641252945 
15.2368224405 239.407700972 2.19739363678 1.91358796018 0.308058814073 0.300162110723 1.97436624765 7.93034409088 
119.21401454 238.651495371 2.66591525131 3.45240525695 0.113836049374 0.590580078128 6.18798817577 34.1528357688 
75.1727400076 242.314610683 2.12360455046 2.81058613235 0.343483687015 0.291593629553 1.84893006736 10.935243206 
211.093680639 242.51876447 2.57363696186 2.68461143759 0.180480626711 0.342149300028 2.89576746414 14.8533442111 
234.16392404 245.25931885 2.72257502027 2.87838725071 0.158448266496 0.494585832581 4.12143416599 24.3528962246 
142.624385462 246.652976145 2.09701659487 2.14945702707 0.355813118652 0.530412656871 2.49070573587 15.021883217 
70.7758026774 251.489525365 1.98022420453 2.12551824794 0.332976310182 0.348417241395 2.04637246177 9.2142227876 


#-Frame 16 -------------------------------------
#-Number-of-particles: 84
#-Cutoff-value-used: 0.0223201614351 
# x       y        width_x      width_y   height  amplitude  sn  volume 
119.702929327 5.25321522453 1.90296897303 2.73183341207 0.295919903306 0.3630676407 2.22691186583 11.8591436918 
33.0054379016 7.94096906605 2.00336656057 2.03928047649 0.235813065583 0.330318057745 2.40076232387 8.47909627536 
238.453857908 15.0165266029 2.45838990986 2.22260859648 0.225569451904 0.467258258159 3.07146071516 16.0417080642 
193.155272793 22.5585891567 4.13364046065 3.72354106422 0.1320526979 0.387630589444 3.93542347569 37.487524032 
108.760808028 34.6192092988 2.3486057577 2.07639628122 0.236253959139 0.272060783587 2.15156073819 8.33616258943 
248.5330739 35.4739983438 2.41571014783 1.6089386937 0.268478140565 0.235677834746 1.87782876569 5.75549827096 
138.3808441 39.9961501467 1.81343428128 1.96966988077 0.27408678469 0.327121308965 2.19349537168 7.34148590068 
155.344591308 43.2469287934 2.82977381733 1.45147803803 0.229049722511 0.112139161989 1.48958436081 2.894005603 
120.373511246 46.8181127939 1.97887631234 2.1354235555 0.237446498513 0.274583709406 2.15640243644 7.29050001204 
77.5217802343 48.5804409539 2.48978510374 2.59084703612 0.18381701104 0.409219223714 3.22623151904 16.5859187188 
3.54991429019 50.7053093579 2.5889149685 2.86085091965 0.19742674714 0.278800551876 2.41217213936 12.9743769362 
224.030356369 49.5370918111 2.2863650349 2.06722006806 0.216527653756 0.172969505379 1.79883332396 5.13667033464 
58.3011582522 51.4639671761 2.66927753629 2.55129332155 0.241818557279 0.633334509164 3.61904841502 27.0998660791 
87.2920932343 53.9936922353 2.43205405047 2.12349910356 0.244055694229 0.140184351689 1.57439492298 4.54888241072 
151.341299343 54.4912088864 1.69790854387 3.84971995462 0.245466222843 0.190078982882 1.77435901641 7.80651861486 
183.62486573 55.1778525524 3.01002287495 3.17618832747 0.0587457789644 0.523437618511 9.91021666133 31.4427730612 
248.473277101 55.0059971611 2.2086796778 2.10863436911 0.217607408884 0.168039419818 1.77221368831 4.91728135049 
6.18672738857 58.4402802471 2.5950956706 2.64853164088 0.194093260173 0.393405314768 3.02688807646 16.9894230176 
63.7120429591 65.002338547 2.46614810689 1.99658273193 0.256950780093 0.226820638198 1.88273963642 7.01728155481 
131.57305094 67.3832469667 3.75930594961 4.0196767916 -0.00389580871289 0.519609690744 -132.376592394 49.3350890954 
111.473212582 67.9907328879 1.86934674627 1.84444728999 0.22302549116 0.200920170225 1.90088433022 4.35270787148 
154.485341146 67.9461404969 3.11427971062 3.80145729916 0.147145161125 0.266654260799 2.81218504747 19.8351792165 
71.7947604218 77.7308402853 2.72361848003 2.22302115878 0.241386582197 0.361894172822 2.49923069265 13.7673808689 
22.5903809425 81.876612488 3.90435540326 3.67213058943 -0.0447110429572 0.880601555892 -18.6953928526 79.3280497802 
117.329656372 86.258152551 2.45583615601 3.52469777865 0.231209650663 0.304558307782 2.3172387351 16.5642429941 
13.268623518 88.8706053446 3.88278723816 3.20956102462 0.0646160839153 0.567833155553 9.78779896808 44.4620872531 
36.6236951315 92.7821915783 2.04068316512 1.46598107562 0.270261300305 0.200490665487 1.74184008314 3.76858201777 
85.4021297271 96.9476361968 2.49761794913 1.85347018869 0.265903883833 0.185595001429 1.69797777586 5.39830919474 
125.699369191 98.9096298427 1.73015158865 1.83872333741 0.307566206237 0.256941857537 1.83540341015 5.13588477865 
160.764202455 98.9398288099 2.41472716103 2.52615138153 0.173186582941 0.381267074769 3.20148159456 14.6129066603 
152.783480577 104.307887744 1.24038395567 1.74033975893 0.28530385507 0.190846937012 1.66892519544 2.58854217014 
35.7107079324 105.864901062 2.0685748978 2.38407075599 0.388100559915 0.617907773371 2.59213316648 19.1466993491 
206.203067755 109.189183724 1.93433708755 2.26112987512 0.227590870846 0.291465670905 2.28065624874 8.00986037586 
12.4055664135 110.737843011 1.61711225345 1.8563384539 0.29666113647 0.374038159984 2.26082628967 7.05493650347 
55.9251491557 114.507844629 3.66527158154 2.31810406428 0.333991970727 0.434320078479 2.30039077746 23.18616187 
25.1298590617 115.13790006 1.69778510539 1.60847330567 0.409930453805 0.292098053273 1.71255514335 5.01193128265 
34.6930312281 116.793730158 2.11701649124 2.76340771376 0.336861448402 0.532781605519 2.58160456783 19.5838600654 
216.645069555 119.048913299 2.80776624482 3.08079024494 0.129193509124 0.931642809929 8.2112199463 50.6351830146 
8.2470431062 128.37258059 2.07406074806 2.74517834829 0.275373778696 0.486258439404 2.76581242305 17.395585774 
50.1016792823 130.757328498 3.73094120471 4.06268714182 0.0629547148039 0.521784206114 9.28824668239 49.6938428638 
116.761598171 130.926135333 2.10311231894 1.93965258777 0.288921506428 0.393777019675 2.3629204158 10.0929158765 
201.171226048 132.393587813 2.76088925322 2.95706475003 0.134571684856 0.471064938406 4.50047589068 24.1640913885 
210.577352409 133.166486232 2.78173176786 2.92818146981 0.179240935078 0.373321478106 3.08279139998 19.1062775937 
38.1459795822 138.219916693 2.3888784342 1.14446251075 0.300049314429 0.181570719056 1.60513625702 3.11904257327 
62.3504856543 139.121363493 3.39793352742 3.65287061987 -0.0779823767174 0.845142554693 -9.83760960193 65.911167919 
91.1838022642 140.563475637 1.16002652812 1.31179848849 0.263599837095 0.201524969515 1.76451097898 1.9268316867 
138.643542734 140.637659703 1.65923379023 1.98131557029 0.279205057475 0.341711506862 2.22387291245 7.05830966409 
46.3803113259 142.435093128 2.1128110749 1.90235781218 0.277929233065 0.271164080984 1.97565872432 6.84801811667 
5.71638982906 146.012311433 2.57539506891 2.15415558772 0.360277541123 0.456280429971 2.26646925742 15.9049620828 
39.7604790826 146.361964608 1.51622756968 1.95224115911 0.282430554946 0.184924639819 1.65476145049 3.43931935556 
53.7329804572 155.886090072 1.87278661554 2.33567887297 0.36481054107 0.394168911575 2.08047566394 10.8333722351 
169.474975209 157.232355761 1.74790650098 2.05156691719 0.33571993064 0.380669943409 2.13389140372 8.57693938253 
233.999454552 159.986031837 2.76611061022 2.49200284353 0.199600482513 0.349781662692 2.75240890346 15.1493842875 
113.075462986 162.696700336 2.44560630422 2.58000015351 0.188992773748 0.263210970158 2.39270388459 10.4349442065 
32.243531143 169.077314007 3.20205658494 3.61837830243 0.130835181637 0.365093211925 3.79048194344 26.5782632965 
73.0987554137 168.71692232 3.25073736947 3.37504569322 0.061581176095 0.61427424839 10.975032751 42.3451541607 
111.639642858 173.075404596 2.25852789088 2.60179428644 0.211098849184 0.367932529344 2.74293953172 13.584587895 
153.748331086 172.666729153 2.87521740588 2.83664504205 0.156675692547 0.211219170125 2.34812980043 10.8240274213 
62.5037055932 184.729110989 2.72766746603 2.89247984879 0.299279919683 0.185568946378 1.62005144406 9.19913380779 
209.371756929 186.062462115 2.50125793743 2.18440670916 0.222272677983 0.226026816503 2.0168897885 7.7594657078 
245.479433998 188.12916363 2.41646734056 2.13791558109 0.228102832315 0.48918525844 3.14458213199 15.87905715 
110.836669852 191.787022789 1.96457706044 1.64022304953 0.280880375238 0.152328838893 1.54232638633 3.08413925706 
42.11178347 197.384467175 2.12878325326 2.10332113155 0.314087644894 0.487410103681 2.55182832437 13.7123353572 
16.2633374136 203.044286509 2.66005078447 2.58182824597 0.187387205799 0.612294641334 4.2675370697 26.4215080978 
203.375094581 207.640628224 2.64465298033 2.77590768701 0.123682188045 0.765038676998 7.18552023612 35.2888067569 
115.138371953 209.72792662 2.84583259438 1.49844464065 0.309154749405 0.238987941677 1.77303661722 6.40333037004 
147.438383419 211.750103614 1.95914206222 1.97917714303 0.233447517396 0.194786715327 1.83439189031 4.74558545441 
102.929146502 215.148455835 3.06383521592 3.92384492739 0.0205833292399 0.831513539381 41.3974269512 62.8096585769 
225.734117882 214.669257729 3.0260987374 2.88285789458 0.055242602053 0.875170292218 16.8423075615 47.9709992327 
10.9223655451 217.041929886 2.04068678717 1.75009516065 0.42332131538 0.440967245344 2.0416844825 9.89519179675 
122.718566028 225.919120228 3.18558627564 3.17478063309 0.125420389848 0.396479325089 4.16120309919 25.194370273 
213.030197507 225.460903897 1.95966693071 1.50958835065 0.251842647838 0.152118568942 1.60402227442 2.82750185963 
55.4434327295 227.284949597 5.02442411723 2.46344170128 0.280980604652 0.222975393757 1.79356151302 17.3406506284 
151.208163464 234.722104286 3.54016827965 3.19862399333 0.000709832497321 0.931282233578 1312.97463781 66.2595196681 
193.244650299 237.242694087 2.52180632912 2.66019470055 0.237174002576 0.492014125319 3.07448590476 20.7387508369 
15.6259716966 239.575182716 1.80442149467 2.21277563463 0.305330102683 0.244888236564 1.80204419549 6.14360329697 
119.484036792 238.599630265 2.3399826693 2.41687504368 0.268846220698 0.527181505486 2.96090353852 18.7329801317 
75.1677779696 241.985971923 1.68236926735 2.11396172508 0.353323722604 0.371174670731 2.05052292553 8.29424092709 
211.293828932 242.394872592 2.07935309722 2.02565827953 0.252418546538 0.288106848631 2.14138541951 7.62478983417 
234.572056841 244.493503327 2.56621137974 2.35700025393 0.219935357926 0.42138882222 2.91596670128 16.0145572181 
29.9365599749 245.185188436 3.14671473605 1.52090900828 0.340532716539 0.128042450543 1.37600631107 3.8502989582 
142.928862239 246.802025542 1.99441102024 2.41750272143 0.298556512431 0.700423782135 3.34603417769 21.2188766859 
70.5247307214 251.311736764 2.73470671448 2.15216930333 0.304511601878 0.355350844357 2.16695338426 13.1408787991 
155.872956376 251.805035812 2.26978460683 1.73654674085 0.300621213002 0.214323962486 1.71293692267 5.30788765386 


#-Frame 17 -------------------------------------
#-Number-of-particles: 80
#-Cutoff-value-used: 0.0223278629556 
# x       y        width_x      width_y   height  amplitude  sn  volume 
60.6717666796 5.38635394846 2.08226565174 2.12690012325 0.349819670212 0.316092514136 1.90358702226 8.7958397978 
119.583122695 5.34551865816 4.1902493018 4.17522150283 -0.0143745233583 0.563972135691 -38.2341451353 61.9950334239 
33.2511493679 7.71314814594 1.85582105364 1.79142240995 0.261939251111 0.306280178385 2.16927943058 6.39783241265 
238.571688917 14.9171262191 2.08876964911 1.86577520742 0.278872372404 0.356249863421 2.27746560317 8.72337296616 
192.630344834 22.1238268384 2.4504012322 1.70170059983 0.316588157187 0.241957607523 1.76426613577 6.3392737156 
53.9411786297 27.8417571773 2.18773946962 2.36056191063 0.239919008881 0.197295173353 1.82234073187 6.40187700994 
160.840207577 28.2199989823 2.01482701456 2.51428536226 0.240958915527 0.192054732676 1.79704348045 6.11303967135 
109.056878891 33.9986473821 2.10913272869 2.28041852106 0.265840254129 0.225052300917 1.84656968771 6.80114127778 
247.73642997 36.3880685204 2.93778712664 2.45908432183 0.171486306243 0.335452411708 2.95614693125 15.2266558235 
139.404256376 40.4363128973 2.04340933169 2.07709299374 0.289591925631 0.401200541878 2.38539961363 10.6992341599 
77.5495754702 48.0125546875 2.63777523928 2.82173203489 0.174456323776 0.371753322356 3.13092488887 17.385543933 
119.797412711 46.9760219177 2.1160545289 3.44327675725 0.183861343497 0.216830791795 2.1793169117 9.92657915429 
2.93397955066 50.4820515685 1.79936509002 2.94583678928 0.246925883925 0.242847167849 1.98348202298 8.08799517085 
57.7917783757 51.183920945 3.58749277288 3.37092846124 0.136071739011 0.60998040616 5.48278540859 46.3485683531 
165.555438619 50.7267361141 1.82889884907 1.89439500496 0.265241656065 0.297793870617 2.12272662987 6.48269888429 
153.2075671 54.6074642918 2.13164164749 2.45677880544 0.195725255154 0.218604680746 2.11689562277 7.19315765094 
184.295185632 55.1653879579 1.61634603717 1.82527753445 0.302491523232 0.322851727582 2.0673083468 5.98475304451 
4.51472511444 58.641485759 3.73667360025 3.99780913596 0.129113973511 0.378116298407 3.92854667954 35.4905300768 
130.606193362 67.0353851111 1.80578174434 2.47179282062 0.296749968325 0.314782942303 2.0607682423 8.82812316314 
155.186665913 67.2959643698 2.54623222736 1.36296161214 0.300096317982 0.181459373967 1.60467044443 3.95677095754 
36.6359349529 69.5689798182 3.07909593979 2.8755183247 0.219230267008 0.21520925575 1.98165850312 11.9723712275 
111.125966242 68.4926684554 1.56052162707 2.02474715442 0.234033811394 0.21199021941 1.90581022523 4.20858673367 
177.666385735 76.7741248334 2.05750410963 2.06404494821 0.216149510164 0.257998660272 2.19361205156 6.88425868365 
72.0665693861 78.3660516176 1.77278563637 1.4798728242 0.354566426627 0.334751691037 1.94411558991 5.51801996214 
197.132666161 84.0241621287 1.60529630189 1.97698723572 0.20618572715 0.16566098482 1.80345515235 3.30338488829 
116.776223779 86.579629732 2.86011287287 2.86775467115 0.198966437478 0.325637604443 2.63664590154 16.7818404598 
13.6319278266 89.2239880274 2.12395919595 2.42142981542 0.288129743019 0.423526563363 2.46991615279 13.6860643406 
37.8534629594 92.9150688946 3.32966599894 2.81055574119 0.118606949194 0.470292437437 4.96513392033 27.6529034794 
123.400132898 99.3152858638 2.0963009501 2.32924823584 0.280958822326 0.400782102012 2.42647986169 12.2958227357 
160.540164307 98.9073865185 2.93943847557 2.69766077201 0.16097973079 0.35189402048 3.18595234787 17.5324846281 
44.5906996547 103.706760869 2.09968648928 2.26828345728 0.32061659688 0.484779685419 2.51202305226 14.5069481915 
35.1579283934 105.518508092 1.95661623425 2.10021988851 0.34726843984 0.632705008723 2.82194791158 16.3362195049 
152.389718574 102.342795048 3.43133975497 1.20521115221 0.258316530946 0.144060179387 1.55768858021 3.74326594534 
169.364029449 107.385588366 2.23658703761 2.29274907566 0.165188960635 0.296548216489 2.79520601952 9.55471011636 
12.1613243447 110.616587162 2.91284299434 2.65499475044 0.175274869142 0.410394846979 3.34143576308 19.9417152385 
34.7975070189 116.655119497 1.96707813679 2.55526066647 0.37558481544 0.479900820492 2.27774287129 15.1561251263 
113.246509542 118.396818254 3.14254810029 2.08373276183 0.292702737992 0.294504999024 2.00615730841 12.1170386516 
216.788517048 119.122963224 3.73235707966 3.52306067858 -0.193073173059 1.23782791909 -5.41118545618 102.268868773 
8.5175732497 128.211642791 1.84516890309 2.7952115777 0.296318580919 0.51940056113 2.75284506128 16.8318982091 
56.9010137121 130.743040515 2.04519833587 2.57792453488 0.276648048718 0.353245968962 2.2768785849 11.7020705886 
